order_id,order_timestamp,customer_id,country,currency,amount,status
ORD109110,2023-06-05T14:44:00,CUST3222,AU,AUD,3096.75,PAID
ORD109111,2024-09-11T17:08:16,CUST3986,AU,AUD,3518.7,CANCELLED
ORD109112,2024-08-03T02:30:40,CUST7649,US,USD,2399.78,PAID
ORD109113,2024-06-02T09:24:20,CUST9269,UK,GBP,2522.31,CREATED
ORD109114,2024-07-25T22:07:23,CUST9000,UK,GBP,668.86,PAID
ORD109115,2024-11-02T18:17:42,CUST7198,US,USD,2811.34,PAID
ORD109116,2023-01-25T03:25:17,CUST3460,AU,AUD,2182.92,CREATED
ORD109117,2024-08-14T16:13:29,CUST4927,US,USD,1668.23,PAID
ORD109118,2024-11-18T00:34:56,CUST3515,IN,INR,2324.34,PAID
ORD109119,2023-08-28T17:06:08,CUST2426,US,USD,3303.11,CANCELLED
ORD109120,2024-01-12T15:10:18,CUST6719,UK,GBP,267.18,CANCELLED
ORD109121,2023-10-17T21:11:35,CUST4093,IN,INR,1701.99,CANCELLED
ORD109122,2024-05-22T00:05:01,CUST7510,CA,CAD,3720.72,CREATED
ORD109123,2024-02-05T15:46:51,CUST5753,AU,AUD,67.87,CREATED
ORD109124,2024-05-13T02:07:48,CUST8035,CA,CAD,1925.25,PAID
ORD109125,2024-06-19T21:16:18,CUST6003,US,USD,373.36,CANCELLED
ORD109126,2024-08-28T11:47:46,CUST5817,UK,GBP,3280.93,PAID
ORD109127,2024-08-03T21:43:08,CUST7992,CA,CAD,3197.96,PAID
ORD109128,2024-11-12T18:39:38,CUST3616,IN,INR,348.55,CREATED
ORD109129,2024-12-06T13:32:29,CUST4751,AU,AUD,755.26,CANCELLED
ORD109130,2024-09-03T09:58:22,CUST8116,US,USD,257.18,CREATED
ORD109131,2023-03-17T11:26:19,CUST6380,UK,GBP,527.02,PAID
ORD109132,2024-10-02T07:10:18,CUST9689,CA,CAD,4392.89,PAID
ORD109133,2023-07-09T21:02:42,CUST6014,IN,INR,4084.38,CREATED
ORD109134,2024-02-29T23:32:05,CUST2642,UK,GBP,2406.21,CREATED
ORD109135,2024-06-27T14:12:30,CUST4901,US,USD,4474.0,PAID
ORD109136,2024-05-21T01:06:15,CUST8434,CA,CAD,4068.81,CREATED
ORD109137,2024-03-12T16:52:18,CUST6571,IN,INR,3443.75,CREATED
ORD109138,2024-06-22T03:04:06,CUST2177,UK,GBP,1943.35,CANCELLED
ORD109139,2023-07-08T23:00:51,CUST5348,UK,GBP,4946.18,PAID
ORD109140,2023-01-28T21:12:20,CUST6030,AU,AUD,184.95,PAID
ORD109141,2023-04-23T07:24:00,CUST2956,US,USD,3966.46,CANCELLED
ORD109142,2024-05-19T02:21:51,CUST5840,CA,CAD,344.24,PAID
ORD109143,2024-04-09T11:12:47,CUST2463,US,USD,1340.57,CANCELLED
ORD109144,2023-12-16T23:47:27,CUST2348,AU,AUD,2239.59,CANCELLED
ORD109145,2024-05-18T04:18:57,CUST7272,US,USD,524.73,CANCELLED
ORD109146,2023-12-07T03:03:27,CUST4612,US,USD,1449.39,CANCELLED
ORD109147,2023-08-05T06:57:57,CUST3247,UK,GBP,1322.34,PAID
ORD109148,2023-06-11T00:33:19,CUST8511,AU,AUD,4874.2,CREATED
ORD109149,2024-04-07T23:30:03,CUST2396,UK,GBP,898.12,CANCELLED
ORD109150,2023-06-25T00:02:02,CUST6483,UK,GBP,3980.34,PAID
ORD109151,2024-12-31T16:40:42,CUST9275,UK,GBP,3383.85,CANCELLED
ORD109152,2024-06-10T10:09:57,CUST6379,UK,GBP,1765.96,PAID
ORD109153,2023-08-17T15:20:38,CUST5019,AU,AUD,2497.64,PAID
ORD109154,2023-05-26T06:59:21,CUST2187,IN,INR,3031.18,PAID
ORD109155,2023-04-20T05:34:00,CUST5932,CA,CAD,1728.66,PAID
ORD109156,2023-10-23T21:59:30,CUST7332,CA,CAD,4504.39,PAID
ORD109157,2024-12-04T09:07:22,CUST2885,CA,CAD,1294.46,PAID
ORD109158,2024-10-03T23:40:49,CUST5235,UK,GBP,3200.56,CANCELLED
ORD109159,2024-11-22T04:08:06,CUST6986,AU,AUD,3256.75,CANCELLED
ORD109160,2024-08-21T15:14:10,CUST2769,CA,CAD,2672.24,PAID
ORD109161,2023-12-02T17:42:07,CUST9725,UK,GBP,4164.18,CANCELLED
ORD109162,2023-08-03T08:32:25,CUST4703,AU,AUD,4810.42,PAID
ORD109163,2023-11-25T21:42:01,CUST1862,AU,AUD,1673.46,PAID
ORD109164,2024-07-15T03:20:08,CUST9226,AU,AUD,4627.73,PAID
ORD109165,2023-10-21T01:11:06,CUST7303,IN,INR,1222.1,PAID
ORD109166,2023-06-18T18:43:03,CUST6038,AU,AUD,4943.7,PAID
ORD109167,2024-03-11T15:02:56,CUST6825,US,USD,1369.03,CANCELLED
ORD109168,2024-12-27T10:56:32,CUST7160,AU,AUD,4914.47,CREATED
ORD109169,2024-07-17T22:42:59,CUST1177,UK,GBP,1466.27,PAID
ORD109170,2023-05-06T17:50:42,CUST1764,UK,GBP,3038.38,CREATED
ORD109171,2023-06-09T13:44:50,CUST5673,US,USD,861.87,PAID
ORD109172,2023-04-06T13:19:52,CUST9348,UK,GBP,1473.26,PAID
ORD109173,2024-03-16T03:58:00,CUST9874,AU,AUD,4884.13,CANCELLED
ORD109174,2024-09-20T13:46:18,CUST3613,CA,CAD,518.44,PAID
ORD109175,2023-01-29T01:49:01,CUST9494,IN,INR,4448.84,CREATED
ORD109176,2023-09-11T17:12:37,CUST9852,AU,AUD,2556.35,CANCELLED
ORD109177,2024-06-28T12:34:34,CUST7659,US,USD,2963.02,PAID
ORD109178,2024-08-27T10:59:13,CUST8552,IN,INR,2366.48,CREATED
ORD109179,2023-08-31T01:43:09,CUST5297,US,USD,1776.12,CREATED
ORD109180,2023-05-31T04:35:10,CUST3477,UK,GBP,4643.35,CREATED
ORD109181,2023-03-02T17:15:45,CUST7817,US,USD,978.21,CREATED
ORD109182,2023-05-04T15:58:49,CUST9584,US,USD,2040.05,CREATED
ORD109183,2023-01-04T10:22:08,CUST4865,CA,CAD,4281.02,CANCELLED
ORD109184,2023-06-29T01:16:07,CUST3973,AU,AUD,4885.17,CANCELLED
ORD109185,2024-11-09T17:26:24,CUST2770,AU,AUD,3418.42,PAID
ORD109186,2023-01-06T07:42:04,CUST4063,UK,GBP,2320.39,CREATED
ORD109187,2023-06-21T10:25:03,CUST2182,IN,INR,1885.47,CANCELLED
ORD109188,2024-09-16T04:34:59,CUST6433,UK,GBP,4863.26,PAID
ORD109189,2023-09-02T17:22:21,CUST9203,IN,INR,4539.03,CANCELLED
ORD109190,2024-02-17T22:12:49,CUST2642,UK,GBP,1411.53,PAID
ORD109191,2023-06-25T08:54:00,CUST5843,CA,CAD,4050.32,PAID
ORD109192,2023-08-05T23:09:23,CUST4582,AU,AUD,3611.18,CREATED
ORD109193,2023-05-06T09:12:56,CUST9183,IN,INR,1464.7,PAID
ORD109194,2024-09-26T10:23:16,CUST9728,AU,AUD,956.8,PAID
ORD109195,2023-03-19T04:20:49,CUST4079,AU,AUD,1355.26,PAID
ORD109196,2023-12-31T20:20:22,CUST1043,CA,CAD,355.79,PAID
ORD109197,2024-09-01T22:36:04,CUST4901,US,USD,1438.3,CREATED
ORD109198,2023-10-01T19:44:54,CUST9473,IN,INR,1603.07,PAID
ORD109199,2024-12-21T13:40:43,CUST6479,US,USD,2061.78,CANCELLED
ORD109200,2023-11-17T15:32:32,CUST6217,UK,GBP,3575.86,CREATED
ORD109201,2024-07-04T18:15:02,CUST6942,IN,INR,3869.61,CREATED
ORD109202,2023-05-17T07:23:18,CUST6286,IN,INR,57.96,CREATED
ORD109203,2024-08-18T09:42:10,CUST7922,UK,GBP,4015.19,PAID
ORD109204,2023-08-20T19:35:55,CUST6860,UK,GBP,3581.43,CANCELLED
ORD109205,2024-08-30T23:58:24,CUST1892,US,USD,2500.65,CREATED
ORD109206,2023-07-16T03:32:39,CUST8776,UK,GBP,3831.89,PAID
ORD109207,2023-09-05T09:11:15,CUST3874,US,USD,1045.45,CANCELLED
ORD109208,2023-04-06T22:54:37,CUST4491,AU,AUD,3031.72,CREATED
ORD109209,2023-09-15T17:38:57,CUST3145,US,USD,2777.75,CANCELLED
ORD109210,2023-07-09T15:55:09,CUST1291,CA,CAD,4789.0,PAID
ORD109211,2024-07-24T01:13:23,CUST6355,CA,CAD,698.6,CREATED
ORD109212,2023-06-17T14:34:05,CUST6608,AU,AUD,840.21,CREATED
ORD109213,2023-02-04T05:43:02,CUST9322,CA,CAD,3574.96,CREATED
ORD109214,2024-10-24T03:42:14,CUST7816,AU,AUD,2033.78,CANCELLED
ORD109215,2024-12-06T15:01:19,CUST7777,AU,AUD,4199.85,CREATED
ORD109216,2024-02-20T06:13:56,CUST2568,AU,AUD,1639.99,CANCELLED
ORD109217,2023-12-16T23:55:00,CUST9873,UK,GBP,4548.3,PAID
ORD109218,2023-12-06T08:01:34,CUST2017,AU,AUD,4228.87,CREATED
ORD109219,2024-12-25T16:59:43,CUST2509,US,USD,1202.46,CREATED
ORD109220,2023-02-15T00:00:02,CUST4693,AU,AUD,3460.13,CREATED
ORD109221,2024-05-06T10:14:34,CUST3773,IN,INR,2867.17,CANCELLED
ORD109222,2023-02-03T22:05:49,CUST4030,US,USD,4109.26,CREATED
ORD109223,2024-01-25T22:36:21,CUST6320,US,USD,2601.6,CREATED
ORD109224,2024-08-17T12:32:01,CUST9613,IN,INR,4487.36,PAID
ORD109225,2024-11-19T18:08:43,CUST1382,AU,AUD,2213.01,PAID
ORD109226,2023-01-29T10:22:08,CUST2253,AU,AUD,3323.54,CREATED
ORD109227,2024-08-06T03:30:48,CUST1964,UK,GBP,2716.88,CANCELLED
ORD109228,2024-11-19T07:32:59,CUST8948,AU,AUD,3756.43,CANCELLED
ORD109229,2024-05-10T11:41:46,CUST4377,IN,INR,907.93,PAID
ORD109230,2023-03-02T22:48:34,CUST2921,IN,INR,2677.2,PAID
ORD109231,2023-11-02T07:09:18,CUST8792,UK,GBP,4643.28,PAID
ORD109232,2023-09-07T10:44:31,CUST4724,CA,CAD,4812.72,CREATED
ORD109233,2024-01-01T07:59:01,CUST8225,IN,INR,1301.43,CREATED
ORD109234,2024-12-26T09:32:27,CUST3988,AU,AUD,1857.61,PAID
ORD109235,2024-09-29T17:47:18,CUST1914,UK,GBP,1423.98,CREATED
ORD109236,2024-02-10T01:03:39,CUST7883,IN,INR,782.27,PAID
ORD109237,2023-01-14T16:00:29,CUST1841,CA,CAD,3215.9,PAID
ORD109238,2023-01-20T03:47:36,CUST7039,US,USD,2234.79,CANCELLED
ORD109239,2023-04-07T02:55:34,CUST1131,UK,GBP,1369.82,PAID
ORD109240,2023-03-13T18:54:15,CUST4808,US,USD,3181.05,PAID
ORD109241,2023-11-03T06:28:05,CUST3222,AU,AUD,4422.8,CANCELLED
ORD109242,2024-03-12T15:08:25,CUST6101,CA,CAD,4479.92,PAID
ORD109243,2024-11-08T15:59:15,CUST2863,US,USD,1868.81,CREATED
ORD109244,2024-02-03T16:03:09,CUST2392,UK,GBP,441.82,CANCELLED
ORD109245,2024-02-07T02:33:34,CUST9200,UK,GBP,357.19,CANCELLED
ORD109246,2023-08-25T03:54:39,CUST8640,IN,INR,1379.37,CREATED
ORD109247,2023-07-31T05:06:49,CUST5603,AU,AUD,426.44,PAID
ORD109248,2023-09-08T19:09:00,CUST6029,CA,CAD,4803.14,CREATED
ORD109249,2023-07-28T05:57:21,CUST6209,US,USD,3112.67,CREATED
ORD109250,2024-02-13T08:28:18,CUST1679,US,USD,4730.84,CREATED
ORD109251,2023-10-26T02:27:56,CUST6282,AU,AUD,4884.84,PAID
ORD109252,2024-01-08T02:36:16,CUST3851,IN,INR,807.71,PAID
ORD109253,2024-08-05T13:19:33,CUST3719,CA,CAD,3063.18,PAID
ORD109254,2024-12-14T23:14:01,CUST7888,IN,INR,4678.57,PAID
ORD109255,2023-05-21T20:19:40,CUST9738,AU,AUD,1344.07,CANCELLED
ORD109256,2024-11-11T23:07:50,CUST6886,AU,AUD,1724.58,PAID
ORD109257,2024-04-02T10:24:10,CUST2078,IN,INR,1321.5,PAID
ORD109258,2024-05-16T20:01:14,CUST6241,IN,INR,546.72,CANCELLED
ORD109259,2023-05-28T10:34:41,CUST6074,UK,GBP,1874.06,CREATED
ORD109260,2024-01-05T21:35:49,CUST2120,UK,GBP,746.24,CREATED
ORD109261,2024-03-26T15:10:44,CUST4437,US,USD,3960.29,CANCELLED
ORD109262,2023-04-19T00:46:57,CUST8709,US,USD,4879.39,PAID
ORD109263,2024-04-19T04:00:19,CUST8060,IN,INR,4392.01,CANCELLED
ORD109264,2023-10-27T18:28:10,CUST1942,AU,AUD,393.29,PAID
ORD109265,2024-11-25T16:32:19,CUST6870,US,USD,3039.84,CANCELLED
ORD109266,2024-08-19T09:07:06,CUST7944,AU,AUD,4685.87,PAID
ORD109267,2024-12-18T23:46:43,CUST1529,US,USD,426.46,CANCELLED
ORD109268,2023-01-03T23:38:03,CUST6199,CA,CAD,3591.48,CREATED
ORD109269,2024-11-06T12:30:09,CUST9886,IN,INR,2162.36,PAID
ORD109270,2023-09-20T21:52:14,CUST4502,CA,CAD,751.14,CREATED
ORD109271,2023-03-05T13:36:30,CUST1582,US,USD,1595.98,CREATED
ORD109272,2024-10-15T11:14:30,CUST3295,US,USD,1457.98,PAID
ORD109273,2023-02-10T23:18:15,CUST2246,AU,AUD,2293.17,CANCELLED
ORD109274,2024-01-06T03:57:49,CUST8507,UK,GBP,2515.08,CANCELLED
ORD109275,2023-12-29T06:54:49,CUST1485,IN,INR,217.54,CANCELLED
ORD109276,2023-06-19T16:14:02,CUST7994,CA,CAD,3758.69,CANCELLED
ORD109277,2023-05-11T08:31:02,CUST8765,IN,INR,3133.92,PAID
ORD109278,2024-11-22T16:00:11,CUST8262,UK,GBP,914.81,CANCELLED
ORD109279,2023-07-04T04:30:43,CUST4186,IN,INR,2827.17,PAID
ORD109280,2023-09-06T14:29:32,CUST6717,CA,CAD,2924.44,CANCELLED
ORD109281,2023-02-14T01:19:55,CUST7568,AU,AUD,2806.96,PAID
ORD109282,2023-04-25T07:19:28,CUST8406,US,USD,2208.52,CREATED
ORD109283,2024-01-01T18:29:29,CUST9307,US,USD,3265.39,PAID
ORD109284,2024-12-17T19:40:55,CUST4443,US,USD,2894.11,CREATED
ORD109285,2024-05-05T04:21:17,CUST7783,CA,CAD,2843.44,CREATED
ORD109286,2024-10-29T09:33:39,CUST5156,AU,AUD,2388.51,PAID
ORD109287,2024-06-06T00:29:17,CUST2563,US,USD,1441.47,PAID
ORD109288,2023-11-02T06:06:58,CUST7192,CA,CAD,1150.31,CREATED
ORD109289,2023-11-12T20:42:51,CUST9382,UK,GBP,4660.96,CREATED
ORD109290,2024-12-24T23:04:37,CUST3383,UK,GBP,568.41,CANCELLED
ORD109291,2023-05-08T19:35:34,CUST4488,AU,AUD,13.4,CANCELLED
ORD109292,2023-01-01T16:12:43,CUST9463,UK,GBP,835.81,CREATED
ORD109293,2024-01-09T00:05:48,CUST9684,US,USD,1250.43,CREATED
ORD109294,2023-09-29T19:05:35,CUST1527,AU,AUD,4590.27,CREATED
ORD109295,2024-02-28T18:03:42,CUST1668,UK,GBP,651.04,CREATED
ORD109296,2023-03-15T04:19:22,CUST6856,IN,INR,4855.31,CANCELLED
ORD109297,2024-08-07T14:10:24,CUST4690,IN,INR,2248.38,PAID
ORD109298,2023-01-05T02:10:03,CUST5321,UK,GBP,4781.31,CREATED
ORD109299,2024-01-19T13:51:04,CUST4552,US,USD,3813.95,PAID
ORD109300,2023-03-02T05:03:02,CUST8959,US,USD,4360.4,CANCELLED
ORD109301,2023-08-26T16:34:31,CUST2217,UK,GBP,2449.81,PAID
ORD109302,2024-09-20T22:35:58,CUST5726,AU,AUD,1968.4,PAID
ORD109303,2023-02-21T12:10:45,CUST6854,AU,AUD,3715.91,CREATED
ORD109304,2024-03-04T04:43:28,CUST8215,CA,CAD,341.59,CREATED
ORD109305,2024-12-22T03:21:31,CUST1931,CA,CAD,3853.93,CREATED
ORD109306,2023-07-08T16:15:50,CUST7420,US,USD,3512.28,PAID
ORD109307,2023-06-06T13:59:17,CUST9445,UK,GBP,2277.99,PAID
ORD109308,2024-05-05T12:22:55,CUST8715,AU,AUD,1629.48,CANCELLED
ORD109309,2024-09-29T08:25:12,CUST6223,UK,GBP,630.21,CANCELLED
ORD109310,2024-09-05T23:06:58,CUST2679,US,USD,1336.34,CREATED
ORD109311,2023-12-05T01:48:23,CUST3329,AU,AUD,3824.36,CANCELLED
ORD109312,2023-09-18T18:30:55,CUST2517,UK,GBP,2310.74,CREATED
ORD109313,2023-05-29T22:41:32,CUST8722,AU,AUD,3810.58,CREATED
ORD109314,2023-04-03T16:59:42,CUST9548,US,USD,4811.84,CANCELLED
ORD109315,2024-10-19T14:47:55,CUST5274,AU,AUD,2123.63,CREATED
ORD109316,2023-03-03T23:48:51,CUST8419,IN,INR,2259.94,CREATED
ORD109317,2024-09-23T05:43:50,CUST6111,UK,GBP,849.86,PAID
ORD109318,2023-12-27T02:52:28,CUST2353,AU,AUD,608.49,PAID
ORD109319,2024-04-16T12:44:17,CUST1868,AU,AUD,3004.9,PAID
ORD109320,2023-09-05T23:19:40,CUST7674,CA,CAD,842.95,PAID
ORD109321,2024-05-22T00:33:19,CUST3946,UK,GBP,1428.35,CANCELLED
ORD109322,2024-10-08T21:47:57,CUST4667,AU,AUD,2216.29,PAID
ORD109323,2024-10-24T15:12:32,CUST2895,AU,AUD,2718.73,CREATED
ORD109324,2024-05-01T10:08:23,CUST6705,UK,GBP,1341.38,CREATED
ORD109325,2023-07-07T19:30:01,CUST9664,AU,AUD,2604.45,PAID
ORD109326,2024-07-14T13:56:18,CUST6072,US,USD,3097.17,PAID
ORD109327,2023-07-06T04:52:52,CUST7917,UK,GBP,4168.17,CREATED
ORD109328,2024-12-31T22:30:10,CUST4235,CA,CAD,610.9,CANCELLED
ORD109329,2023-04-09T12:16:56,CUST7754,UK,GBP,1543.36,CREATED
ORD109330,2023-10-30T14:29:34,CUST2203,US,USD,3079.61,PAID
ORD109331,2023-05-30T18:22:50,CUST4910,IN,INR,1087.88,CREATED
ORD109332,2023-11-26T02:56:18,CUST1283,CA,CAD,3351.38,CREATED
ORD109333,2024-02-24T19:56:34,CUST4677,IN,INR,4037.17,CANCELLED
ORD109334,2023-01-02T04:49:09,CUST6127,CA,CAD,3686.5,CANCELLED
ORD109335,2023-05-17T13:08:07,CUST8261,IN,INR,4529.67,CANCELLED
ORD109336,2024-09-22T19:08:52,CUST9025,IN,INR,4294.31,PAID
ORD109337,2023-11-19T16:49:17,CUST1901,UK,GBP,462.56,CREATED
ORD109338,2024-10-30T21:30:08,CUST8245,UK,GBP,4967.97,CANCELLED
ORD109339,2023-12-07T02:35:12,CUST8986,UK,GBP,773.93,CANCELLED
ORD109340,2024-07-16T03:22:26,CUST1434,AU,AUD,333.6,CANCELLED
ORD109341,2024-11-26T06:28:28,CUST8596,US,USD,243.44,PAID
ORD109342,2023-07-11T19:28:55,CUST6588,AU,AUD,763.72,CANCELLED
ORD109343,2024-07-06T14:57:03,CUST9881,UK,GBP,3326.5,CANCELLED
ORD109344,2023-04-03T20:24:57,CUST7513,US,USD,2479.48,CREATED
ORD109345,2023-11-16T06:25:56,CUST5605,CA,CAD,3860.57,CREATED
ORD109346,2023-04-15T04:15:33,CUST9367,AU,AUD,4250.95,CANCELLED
ORD109347,2023-04-01T11:19:07,CUST3356,CA,CAD,4924.08,CREATED
ORD109348,2023-04-21T02:52:27,CUST4357,AU,AUD,1467.7,CREATED
ORD109349,2023-07-15T16:20:34,CUST1246,IN,INR,4261.66,PAID
ORD109350,2024-06-30T05:42:29,CUST8892,US,USD,2594.07,PAID
ORD109351,2023-07-22T16:24:09,CUST4889,IN,INR,1665.5,PAID
ORD109352,2024-05-27T09:57:18,CUST7508,CA,CAD,4129.65,CREATED
ORD109353,2024-09-25T19:13:43,CUST5077,CA,CAD,549.67,CREATED
ORD109354,2024-03-29T23:42:39,CUST6926,CA,CAD,1360.08,PAID
ORD109355,2024-06-27T18:03:42,CUST6853,AU,AUD,288.1,CREATED
ORD109356,2023-04-17T10:05:33,CUST8845,US,USD,3413.76,CANCELLED
ORD109357,2024-04-23T05:15:28,CUST4263,IN,INR,2195.94,CREATED
ORD109358,2023-12-12T14:45:36,CUST1490,IN,INR,3761.73,CANCELLED
ORD109359,2023-02-07T18:03:26,CUST5276,CA,CAD,40.09,PAID
ORD109360,2023-12-25T05:45:33,CUST7436,CA,CAD,1874.99,PAID
ORD109361,2024-06-07T10:55:02,CUST5999,CA,CAD,362.79,PAID
ORD109362,2023-03-28T12:23:18,CUST2193,IN,INR,3601.05,CREATED
ORD109363,2024-02-14T05:24:30,CUST7946,CA,CAD,3357.82,CREATED
ORD109364,2023-07-16T00:36:17,CUST3492,UK,GBP,1918.19,PAID
ORD109365,2024-04-06T08:36:58,CUST3942,UK,GBP,565.26,PAID
ORD109366,2023-06-17T06:15:34,CUST2671,AU,AUD,2980.02,PAID
ORD109367,2024-03-02T00:15:34,CUST1826,AU,AUD,2689.38,CREATED
ORD109368,2023-12-18T20:00:52,CUST1460,AU,AUD,1468.7,CANCELLED
ORD109369,2023-06-24T01:26:40,CUST2622,US,USD,3319.93,PAID
ORD109370,2023-05-07T03:19:12,CUST1460,US,USD,2178.94,PAID
ORD109371,2023-12-22T00:52:27,CUST2145,UK,GBP,2216.87,PAID
ORD109372,2024-01-06T18:00:09,CUST3780,CA,CAD,3722.29,CREATED
ORD109373,2024-06-29T10:13:33,CUST5238,US,USD,3062.69,CREATED
ORD109374,2024-02-28T13:24:39,CUST5563,US,USD,153.75,PAID
ORD109375,2024-02-19T19:21:13,CUST8053,AU,AUD,836.99,PAID
ORD109376,2023-05-20T10:52:48,CUST1524,IN,INR,282.42,PAID
ORD109377,2024-07-14T10:42:56,CUST3457,AU,AUD,1659.44,PAID
ORD109378,2023-03-21T17:47:14,CUST3361,AU,AUD,3211.27,PAID
ORD109379,2024-02-28T04:21:00,CUST7623,UK,GBP,1590.26,PAID
ORD109380,2024-12-01T06:05:53,CUST4347,IN,INR,865.91,PAID
ORD109381,2024-07-03T14:23:27,CUST2210,UK,GBP,1074.23,PAID
ORD109382,2023-04-25T03:05:41,CUST5407,UK,GBP,4130.67,PAID
ORD109383,2024-08-30T02:31:34,CUST8567,US,USD,2672.55,CANCELLED
ORD109384,2024-04-19T05:53:10,CUST9372,UK,GBP,367.3,PAID
ORD109385,2024-09-10T10:22:56,CUST4460,US,USD,1709.86,CREATED
ORD109386,2023-09-27T21:51:52,CUST9312,AU,AUD,2964.07,CREATED
ORD109387,2023-10-08T21:21:43,CUST8228,IN,INR,871.08,CREATED
ORD109388,2024-09-09T06:55:55,CUST5765,CA,CAD,281.03,PAID
ORD109389,2023-11-28T04:52:46,CUST9086,UK,GBP,3430.95,PAID
ORD109390,2024-02-10T18:49:47,CUST3451,IN,INR,4432.45,CANCELLED
ORD109391,2023-01-09T21:34:58,CUST7963,IN,INR,448.45,CANCELLED
ORD109392,2024-05-07T04:47:20,CUST1584,UK,GBP,4281.94,PAID
ORD109393,2023-03-19T04:17:22,CUST3211,CA,CAD,2314.22,CREATED
ORD109394,2023-10-07T18:04:02,CUST3117,IN,INR,4087.27,CREATED
ORD109395,2024-01-23T06:10:24,CUST3734,US,USD,3516.93,CREATED
ORD109396,2023-04-12T16:32:23,CUST8769,CA,CAD,2628.62,CREATED
ORD109397,2023-12-11T08:32:15,CUST7309,US,USD,2460.33,PAID
ORD109398,2023-06-19T07:20:46,CUST7194,UK,GBP,4238.33,CANCELLED
ORD109399,2023-10-25T05:12:08,CUST3878,AU,AUD,692.33,CANCELLED
ORD109400,2024-02-14T20:15:16,CUST2737,CA,CAD,2143.71,CREATED
ORD109401,2023-02-21T22:09:00,CUST6791,AU,AUD,3521.75,PAID
ORD109402,2024-09-18T08:05:41,CUST1033,AU,AUD,4586.06,CREATED
ORD109403,2024-09-20T18:54:31,CUST9560,AU,AUD,2535.54,CANCELLED
ORD109404,2024-01-16T15:25:09,CUST3977,UK,GBP,2739.33,CREATED
ORD109405,2023-02-28T21:36:13,CUST2490,AU,AUD,1808.25,PAID
ORD109406,2024-11-15T13:51:28,CUST9352,IN,INR,3881.79,PAID
ORD109407,2023-10-02T21:03:44,CUST3283,AU,AUD,3261.98,PAID
ORD109408,2023-07-19T06:09:26,CUST4588,UK,GBP,2318.87,CREATED
ORD109409,2024-03-05T04:17:19,CUST3698,IN,INR,1779.59,PAID
ORD109410,2023-02-04T06:35:34,CUST1704,UK,GBP,1028.93,CANCELLED
ORD109411,2023-11-03T06:39:58,CUST6766,IN,INR,3542.96,CANCELLED
ORD109412,2023-11-14T00:19:53,CUST2261,UK,GBP,1780.54,CANCELLED
ORD109413,2024-02-05T02:24:54,CUST5335,IN,INR,4530.2,PAID
ORD109414,2024-07-20T21:06:20,CUST2974,IN,INR,831.7,PAID
ORD109415,2024-05-22T22:07:10,CUST5915,US,USD,3082.04,CREATED
ORD109416,2023-03-21T17:01:30,CUST8358,US,USD,185.09,CANCELLED
ORD109417,2024-03-01T19:56:53,CUST5648,UK,GBP,2103.2,CANCELLED
ORD109418,2024-03-14T14:52:25,CUST4872,US,USD,2835.65,PAID
ORD109419,2024-08-07T17:04:47,CUST3180,UK,GBP,1086.4,PAID
ORD109420,2024-02-26T22:03:52,CUST2050,US,USD,4305.39,CANCELLED
ORD109421,2023-09-09T15:06:20,CUST4269,AU,AUD,2615.64,CANCELLED
ORD109422,2024-12-13T16:10:09,CUST6011,CA,CAD,3945.72,CREATED
ORD109423,2024-07-04T20:09:45,CUST9197,UK,GBP,4286.47,PAID
ORD109424,2024-05-11T22:11:41,CUST8751,CA,CAD,3310.32,CANCELLED
ORD109425,2024-12-11T04:45:48,CUST8210,US,USD,4491.58,CANCELLED
ORD109426,2024-07-07T04:19:46,CUST3308,IN,INR,1678.79,PAID
ORD109427,2024-08-03T04:15:28,CUST6034,CA,CAD,727.86,CANCELLED
ORD109428,2024-02-10T10:39:22,CUST4392,US,USD,2405.02,PAID
ORD109429,2024-08-25T23:08:18,CUST6190,UK,GBP,4671.59,CREATED
ORD109430,2023-06-07T09:45:15,CUST4366,AU,AUD,4485.24,CREATED
ORD109431,2024-01-26T13:35:41,CUST5823,US,USD,4279.78,PAID
ORD109432,2024-04-06T08:31:18,CUST4069,US,USD,4292.99,PAID
ORD109433,2024-08-24T04:18:02,CUST1697,AU,AUD,3776.8,CREATED
ORD109434,2024-03-29T18:10:59,CUST6790,UK,GBP,649.62,CREATED
ORD109435,2023-03-17T14:22:06,CUST3527,CA,CAD,3284.55,CANCELLED
ORD109436,2024-10-15T01:41:06,CUST1544,CA,CAD,1913.32,PAID
ORD109437,2024-02-13T17:08:46,CUST1613,UK,GBP,228.91,PAID
ORD109438,2023-06-01T23:49:55,CUST8676,IN,INR,3018.76,CANCELLED
ORD109439,2024-09-11T17:21:00,CUST6869,IN,INR,4855.47,CANCELLED
ORD109440,2024-10-11T14:04:47,CUST8593,US,USD,934.8,CANCELLED
ORD109441,2023-10-29T02:28:37,CUST5480,UK,GBP,3246.5,CREATED
ORD109442,2023-12-14T00:17:28,CUST9619,CA,CAD,4102.7,CANCELLED
ORD109443,2023-08-11T08:33:48,CUST9485,AU,AUD,2163.87,CREATED
ORD109444,2024-08-20T00:43:29,CUST8721,UK,GBP,1056.52,PAID
ORD109445,2023-05-30T06:06:21,CUST5273,CA,CAD,3914.82,CREATED
ORD109446,2023-03-28T01:47:48,CUST6149,US,USD,579.51,CREATED
